invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
paragrass,Najas guadalupensis,invasive plant PAC,0.1583097405767589,0.0904302539410583,0.0023348991167135096,0.005034304875986531,-0.016956550459875774,0.09828587982388175,0.15468470180631982,0.21745428797683614,0.3423468588862385,Submersed,paragrass PAC,3,335,not sig
paragrass,Najas guadalupensis,management,0.06632456298757372,0.37435879356037494,0.009665902486437549,0.009522146448733167,-0.6627958267275214,-0.18370441826707148,0.06950184451118929,0.32097172990645656,0.8150336643015693,Submersed,management,3,335,not sig
paragrass,Najas guadalupensis,interaction,0.056423758503300905,0.1992834344437104,0.005145476151836719,0.00514203132903361,-0.3103360942819198,-0.07673385267148092,0.0582981301709195,0.18866915792789768,0.4509229403318954,Submersed,interaction,3,335,not sig
paragrass,Nelumbo lutea,intercept,-0.4878738451716108,0.2934983809834755,0.007578095611252269,0.01795081497600914,-1.1153238971703954,-0.6654199061812369,-0.47190485336370913,-0.2975072466450093,0.058449613492394845,Emersed,intercept,1,136,not sig
paragrass,Nelumbo lutea,invasive plant PAC,-0.09324762711693742,0.10035288605253424,0.0025911003761687713,0.002938873907410962,-0.266995637830744,-0.16407664016157403,-0.0984583976577319,-0.035512904108057554,0.13030505779402987,Emersed,paragrass PAC,1,136,not sig
paragrass,Nelumbo lutea,management,0.6364924366551858,0.3746836298814858,0.009674289724183587,0.01367422678914085,-0.07238321583249911,0.38345092758960425,0.6363055541224074,0.8786317999148711,1.3790060555203865,Emersed,management,1,136,not sig
paragrass,Nelumbo lutea,interaction,-0.006166889076072903,0.2068831170923369,0.005341699114067331,0.009255886439283559,-0.3746528002615276,-0.14943357920610315,-0.01158288737206645,0.12332285119805483,0.411186726633602,Emersed,interaction,1,136,not sig
paragrass,Nitella spp.,intercept,-1.0010326572417267,0.3964647406030233,0.010236675584759684,0.03901286522772343,-1.777250435401042,-1.258993127521361,-0.9902590487492113,-0.742645295694331,-0.19987104893080387,Submersed,intercept,3,337,sig
paragrass,Nitella spp.,invasive plant PAC,0.02864920551586186,0.11647087815023555,0.0030072651426267705,0.0064690223436839394,-0.21246154814934975,-0.04856350812241272,0.03588960747310224,0.108089106455797,0.23539456584573337,Submersed,paragrass PAC,3,337,not sig
paragrass,Nitella spp.,management,-0.24599260139096524,0.47346125511468534,0.012224717040890917,0.026219529518836816,-1.2607861408320802,-0.5387876244310404,-0.2182390109499595,0.07420599592642871,0.6026493451309292,Submersed,management,3,337,not sig
paragrass,Nitella spp.,interaction,-0.259722141069542,0.35839915178420934,0.009253826307700714,0.017940799267666296,-1.0134400619025536,-0.48755199523307147,-0.23417546438174064,-0.013041258063775311,0.38502823429107214,Submersed,interaction,3,337,not sig
paragrass,Nuphar advena,intercept,2.593282956690107,0.5404839698433338,0.01395523609396869,0.04588169597696163,1.6194480105882678,2.2079265444731,2.574061999462327,2.9642293437203513,3.721150400701739,Emersed,intercept,1,138,sig
paragrass,Nuphar advena,invasive plant PAC,0.13770957419141072,0.12099081224040782,0.003123969339008053,0.005386502542398459,-0.10567781396130439,0.06159429338625719,0.1361946733590686,0.21467473301763879,0.3809626310138782,Emersed,paragrass PAC,1,138,not sig
paragrass,Nuphar advena,management,0.15373034507405325,0.5947007452500408,0.015355107215536984,0.019253649149042772,-1.0353456640848033,-0.2438720683287867,0.1432894685322869,0.5310211816524254,1.4435630192722502,Emersed,management,1,138,not sig
paragrass,Nuphar advena,interaction,5.999898327778462e-4,0.214251449093776,0.005531948628273337,0.00708061904275242,-0.4198098442187597,-0.13678424937944691,0.007440862094691988,0.14175126053477266,0.420074916988015,Emersed,interaction,1,138,not sig
paragrass,Nymphaea mexicana,intercept,-1.064901741339539,0.6481880089312407,0.01673614242534693,0.0873964829916058,-2.3691343234442064,-1.4798369945003118,-1.0660127061581384,-0.6310074992910308,0.18379171204711364,Emersed,intercept,1,139,not sig
paragrass,Nymphaea mexicana,invasive plant PAC,0.02585222859310283,0.1227059173752317,0.003168253163169171,0.004926479394449164,-0.21620800932041662,-0.05179815783316819,0.02695416997545914,0.11111852522783972,0.2523927130804452,Emersed,paragrass PAC,1,139,not sig
paragrass,Nymphaea mexicana,management,0.2881009840341754,0.4372430925203148,0.011289568103836052,0.011808991961930828,-0.5986187660384843,-0.01016582668944829,0.3001818143452297,0.5788383927902437,1.165644547823394,Emersed,management,1,139,not sig
paragrass,Nymphaea mexicana,interaction,-0.13748549717519265,0.2021443086457233,0.005219343606103322,0.005452450419340466,-0.550867745955862,-0.26721933804732106,-0.13452652942668886,-0.008621188844312242,0.25951170573383653,Emersed,interaction,1,139,not sig
paragrass,Nymphaea odorata,intercept,0.9355977355617341,0.5879334655275207,0.015180376804440667,0.08389411626374065,-0.09717991287972078,0.4910878584640093,0.9174199381372523,1.3584738555637106,2.093023503295443,Emersed,intercept,1,140,not sig
paragrass,Nymphaea odorata,invasive plant PAC,0.1962737866117008,0.12372133467116511,0.0031944711250131786,0.0047264004568160775,-0.03286369112192346,0.11070662241294955,0.1944272146114907,0.2773372163327935,0.458622441035802,Emersed,paragrass PAC,1,140,not sig
paragrass,Nymphaea odorata,management,-0.491631959852478,0.4178735512585315,0.010789448698965625,0.01076369562817075,-1.2873344471657466,-0.7765110007962093,-0.4928791275686757,-0.22093584518846884,0.3210339425083042,Emersed,management,1,140,not sig
paragrass,Nymphaea odorata,interaction,0.39876350808847516,0.24724429613181517,0.0063838202757553,0.00848315249917664,-0.05832569471000069,0.231167183220846,0.3918714111709801,0.5566709102214452,0.9330143622213435,Emersed,interaction,1,140,not sig
paragrass,Nymphoides aquatica,intercept,-0.6796876192203385,0.31111419335506224,0.008032933930886069,0.017346852673777984,-1.302209548103591,-0.8843074427700574,-0.6723309210539692,-0.4602094046156036,-0.12373063848938948,Emersed,intercept,1,141,sig
paragrass,Nymphoides aquatica,invasive plant PAC,0.011737965362885752,0.0949122131709264,0.002450622806417908,0.0034307053409485325,-0.172542001390655,-0.05198573934803698,0.013999514254050414,0.07009900584077514,0.1963593385795372,Emersed,paragrass PAC,1,141,not sig
paragrass,Nymphoides aquatica,management,0.13640890009450224,0.4186465951486295,0.010809408606380539,0.010583164477879606,-0.7208216277314298,-0.14558947236288983,0.13994238267028453,0.4347010462402455,0.9137121972408392,Emersed,management,1,141,not sig
paragrass,Nymphoides aquatica,interaction,0.03156827749728707,0.2862078829768425,0.007389855762150616,0.00953197999421108,-0.5657565376474676,-0.1489517017220115,0.04967178031571179,0.23018055599698878,0.5726607838094444,Emersed,interaction,1,141,not sig
paragrass,Panicum hemitomon,intercept,1.5834151355796082,0.3040561249731564,0.007850695388889307,0.012850725855871374,1.0113827876527617,1.3767494517126229,1.5763074228740697,1.7723221048640765,2.2283275529912707,Emersed,intercept,1,142,sig
paragrass,Panicum hemitomon,invasive plant PAC,-0.16759221298783333,0.09453596862584143,0.0024409082140364716,0.0034331345278240735,-0.35133332383302696,-0.23278221974733648,-0.16900260409857135,-0.10426741153713245,0.023014588948204566,Emersed,paragrass PAC,1,142,not sig
paragrass,Panicum hemitomon,management,0.45318823606084546,0.5070386220461317,0.013091680927124165,0.014209882613771508,-0.4996944406593319,0.1057333419562575,0.42353487161728653,0.8088999767955033,1.474696846323055,Emersed,management,1,142,not sig
paragrass,Panicum hemitomon,interaction,0.08104069318421851,0.21893354892711542,0.005652839926138698,0.006780468367295124,-0.34352108657694036,-0.06921425978223195,0.07993998862314697,0.22427609654476635,0.5135372152698654,Emersed,interaction,1,142,not sig
paragrass,Paspalidium geminatum,intercept,0.6122963139186202,0.3596146327040102,0.009285209890100857,0.013804598932469526,-0.11686029024029973,0.36771510191634743,0.6253548755430044,0.8514149021568816,1.316169880050218,Emersed,intercept,1,143,not sig
paragrass,Paspalidium geminatum,invasive plant PAC,-0.30721989252711984,0.08948430471164578,0.0023104748126343603,0.0028266246435902594,-0.4807329079521386,-0.36694719040988777,-0.30890431280044417,-0.24633599911820384,-0.12612918571565332,Emersed,paragrass PAC,1,143,sig
paragrass,Paspalidium geminatum,management,0.5812802789643677,0.46539565900307067,0.012016464244774124,0.014183147066121372,-0.32525619338996625,0.26035178410801163,0.5869884555282161,0.8987391848858596,1.4790535850541304,Emersed,management,1,143,not sig
paragrass,Paspalidium geminatum,interaction,-0.22033010234990402,0.28773894648880183,0.007429387652042644,0.010134251820620195,-0.8290639446346934,-0.3945467889839557,-0.20807418389872137,-0.023060941752950623,0.31212867014485457,Emersed,interaction,1,143,not sig
paragrass,Paspalum repens,intercept,-0.31900572240026553,0.3500496359514545,0.009038242735906348,0.02291988119582452,-1.0364912044265622,-0.544322469977183,-0.305529621533157,-0.0832721303287366,0.32968267117210376,Emersed,intercept,1,144,not sig
paragrass,Paspalum repens,invasive plant PAC,0.11708654537095763,0.09584487675092614,0.0024747040765042624,0.004728122632788077,-0.06295763510278315,0.0520651009410767,0.11384818009310976,0.18025861287186312,0.3073169852333376,Emersed,paragrass PAC,1,144,not sig
paragrass,Paspalum repens,management,-0.5877211268234581,0.3804811638551893,0.009823981407711757,0.0095166289219018,-1.3152607533694933,-0.8527686655086014,-0.5874593308145711,-0.3190570169047032,0.11936598836686328,Emersed,management,1,144,not sig
paragrass,Paspalum repens,interaction,0.3089285478062443,0.19583024205571256,0.00505631510777028,0.005058477485804267,-0.07202074268347738,0.17201473521665472,0.31480514330903053,0.4416409722201955,0.6753365307346151,Emersed,interaction,1,144,not sig
paragrass,Peltandra spp.,intercept,-1.0280108697576766,0.3001738681388462,0.007750455948456084,0.024583632431332623,-1.7007818821835219,-1.2157779306222471,-1.0066113757791861,-0.8260260568259866,-0.4962700377419236,Emersed,intercept,1,145,sig
paragrass,Peltandra spp.,invasive plant PAC,-0.12485235449960663,0.11527795924122676,0.002976464108840324,0.004055907617190242,-0.3757273453779397,-0.19388557944298423,-0.12035621194275672,-0.047697902787955715,0.08879998698971209,Emersed,paragrass PAC,1,145,not sig
paragrass,Peltandra spp.,management,-0.6675003857056354,0.4352964212030745,0.011239305266554644,0.011625010607421741,-1.5715655833657878,-0.9481167300924722,-0.6633140230208773,-0.3739526820303072,0.1249710391273105,Emersed,management,1,145,not sig
paragrass,Peltandra spp.,interaction,0.13336114173095892,0.32293378703065173,0.008338114527316046,0.01132046240303431,-0.5085972198620167,-0.08042488164881788,0.1478520885990824,0.359437376608786,0.7384433697226143,Emersed,interaction,1,145,not sig
paragrass,Phragmites australis,intercept,-0.7775908596030658,0.7684294704621941,0.019840763612233747,0.06564285043879779,-2.3154193735490716,-1.2830273070535303,-0.7685549650168856,-0.26323448569123364,0.705492995900598,Emersed,intercept,1,146,not sig
paragrass,Phragmites australis,invasive plant PAC,-0.18588354217971492,0.1729900569799176,0.0044665840649512865,0.009688783986074924,-0.5389611718356027,-0.298937464515881,-0.1786760688016087,-0.0595576941193741,0.12206165925480345,Emersed,paragrass PAC,1,146,not sig
paragrass,Phragmites australis,management,0.2618146727312932,0.5809372236112371,0.01499973461492197,0.01853077138267311,-0.8521633386836872,-0.143100323219015,0.2765400005726003,0.6577968958364332,1.3987934342628128,Emersed,management,1,146,not sig
paragrass,Phragmites australis,interaction,-0.14512907854994483,0.3326716168672599,0.008589544212551946,0.013858799635862028,-0.8492684362457095,-0.3505210530262468,-0.12241254967453016,0.08768771219741656,0.4488204734997634,Emersed,interaction,1,146,not sig
paragrass,Pontederia cordata,intercept,1.3165670837598835,0.30011433992442693,0.007748918936568914,0.017549757972831755,0.7349291325339913,1.1122812423341253,1.3035980418214121,1.4953141481760843,1.9575762561689194,Emersed,intercept,1,147,sig
paragrass,Pontederia cordata,invasive plant PAC,0.0310352407640015,0.09859238303152938,0.0025456443836267733,0.0029379898740217493,-0.1575373604070336,-0.0366861828379712,0.03258839733024266,0.0942286783983203,0.22430887584502712,Emersed,paragrass PAC,1,147,not sig
paragrass,Pontederia cordata,management,-0.15575259174994854,0.41791761470858585,0.010790586412353871,0.010471566084986872,-0.958092511167275,-0.44982393118362046,-0.15710708529906858,0.12942694549024508,0.6611721173166516,Emersed,management,1,147,not sig
paragrass,Pontederia cordata,interaction,-0.2124025745990417,0.2528926916653179,0.006529661221315623,0.007865936974216838,-0.7642474630633946,-0.3614464496832502,-0.19295712500193452,-0.03599508108525963,0.2098438873981607,Emersed,interaction,1,147,not sig
paragrass,Potamogeton illinoensis,intercept,-1.780587581655072,0.6934357780433714,0.017904434800175735,0.10751100830780531,-3.071016554195137,-2.241925036451637,-1.8057287067508239,-1.3387122468952615,-0.3665617455452545,Submersed,intercept,3,348,sig
paragrass,Potamogeton illinoensis,invasive plant PAC,0.05284246023434988,0.15565604400282015,0.0040190217743963415,0.007585614728584634,-0.25155692487248743,-0.05543595569278018,0.05931525153350356,0.16090404583827705,0.348114543926943,Submersed,paragrass PAC,3,348,not sig
paragrass,Potamogeton illinoensis,management,-0.5329842385861145,0.599571668198,0.015480873905257687,0.019502152709872007,-1.7220980849899357,-0.9463050225283629,-0.5161546213824852,-0.1261181160186189,0.6163280169404901,Submersed,management,3,348,not sig
paragrass,Potamogeton illinoensis,interaction,-0.10845307381013587,0.40851395746576064,0.01054778502638784,0.019397011865573174,-0.9524178562653824,-0.3758964393149502,-0.0962117120537366,0.18138164385361283,0.6390215936477297,Submersed,interaction,3,348,not sig
paragrass,Rhynchospora spp.,intercept,-0.3170560255431887,0.49082653588547914,0.012673086662407585,0.09640465352586995,-1.2001221668556001,-0.6688112127000986,-0.3249961036513138,0.009683960620693842,0.6833648222911344,Emersed,intercept,1,149,not sig
paragrass,Rhynchospora spp.,invasive plant PAC,0.4401787755784434,0.10580014225025343,0.0027317479264107147,0.0036827901476387402,0.2410170913826565,0.3725180899728188,0.4372214394597167,0.5123479844765476,0.6472906303549184,Emersed,paragrass PAC,1,149,sig
paragrass,Rhynchospora spp.,management,-0.06302460506880114,0.38980888577435346,0.010064822152051602,0.010624802987102793,-0.796600077897906,-0.33982581325367234,-0.06746400549551654,0.20149889345475874,0.7047409628452062,Emersed,management,1,149,not sig
paragrass,Rhynchospora spp.,interaction,-0.18386725725089728,0.2537023847643924,0.0065505674072373204,0.007519088742925113,-0.7132987134252705,-0.34108609807133916,-0.17180110820137692,-0.0022683284982703065,0.26489940073331697,Emersed,interaction,1,149,not sig
paragrass,Sacciolepis striata,intercept,1.4786620707952987,0.3284973506495363,0.008481765122259415,0.03601714388629285,0.8705450319098569,1.2466879982220611,1.4645921475331654,1.6927731265975405,2.177041077391302,Emersed,intercept,1,150,sig
paragrass,Sacciolepis striata,invasive plant PAC,-0.005370232011011837,0.09272443631583524,0.0023941346509180005,0.0029150908713026446,-0.1783872717379359,-0.06822005772738675,-0.007163472107742817,0.057123616956363095,0.18374016581955077,Emersed,paragrass PAC,1,150,not sig
paragrass,Sacciolepis striata,management,-0.03187135770836298,0.41481945203341575,0.010710592196055371,0.012573811947316276,-0.8318600535442437,-0.31221407001505014,-0.03195888201469921,0.24703401096309852,0.8019180394181993,Emersed,management,1,150,not sig
paragrass,Sacciolepis striata,interaction,0.03623784789885418,0.1981930572230731,0.005117322733059305,0.0057051381152338305,-0.33486639942132934,-0.10409977485987551,0.0371785272873269,0.17539543299127125,0.42356069937213253,Emersed,interaction,1,150,not sig
paragrass,Sagittaria lancifolia,intercept,1.0922086470708239,0.4550908835430902,0.011750396086488049,0.06385706963691216,0.24999180227121237,0.7816503428698435,1.0757694227531474,1.3677217261486128,2.064213169321127,Emersed,intercept,1,151,sig
paragrass,Sagittaria lancifolia,invasive plant PAC,0.18731394765061618,0.12033813768833276,0.0031071173545368525,0.005615978352672501,-0.026798600502599135,0.10320445052363295,0.18001213431112584,0.26719798058161937,0.43486125426332845,Emersed,paragrass PAC,1,151,not sig
paragrass,Sagittaria lancifolia,management,-1.2029130258424987,0.4435825414406861,0.011453251971120924,0.01144501774864815,-2.105189803518836,-1.4889725365851418,-1.1961638644306236,-0.9008513916185827,-0.3344409536433751,Emersed,management,1,151,sig
paragrass,Sagittaria lancifolia,interaction,0.030227246656300354,0.27784200066105125,0.007173849609581345,0.008864468416745389,-0.5698914481575941,-0.1490579072646659,0.04698471954397986,0.2152509176567899,0.5518944133180343,Emersed,interaction,1,151,not sig
paragrass,Sagittaria latifolia,intercept,-0.34139292100401053,0.42989397152738146,0.011099814615736758,0.05646477011263461,-1.151771434773603,-0.6296030398303749,-0.35421539413461856,-0.046719463363386116,0.5009274825401671,Emersed,intercept,1,152,not sig
paragrass,Sagittaria latifolia,invasive plant PAC,0.12624626595192082,0.1350582002456343,0.003487187735467254,0.004605125274340976,-0.1431332442126989,0.03606322118991877,0.12692567500341106,0.2177108432465326,0.3984626788955888,Emersed,paragrass PAC,1,152,not sig
paragrass,Sagittaria latifolia,management,-0.7191744644965972,0.42587991341280973,0.010996172080880459,0.010995747181597602,-1.5792784098519461,-0.9914588626186346,-0.7113300874580084,-0.42712614283288663,0.10498949598947914,Emersed,management,1,152,not sig
paragrass,Sagittaria latifolia,interaction,0.16578878691187982,0.28144928178144,0.007266989207610371,0.009257273516916239,-0.4258228718649235,-0.006495206970862537,0.18068586352503807,0.35410140280102714,0.6956517839871867,Emersed,interaction,1,152,not sig
paragrass,Sagittaria subulata/graminea/gracillima,intercept,-1.1320064712672495,0.34285704857544974,0.00885253092841696,0.01838850415491785,-1.8648479523468393,-1.3320410466846142,-1.1198376979951914,-0.9074668697898917,-0.49419394471047196,Emersed,intercept,1,153,sig
paragrass,Sagittaria subulata/graminea/gracillima,invasive plant PAC,-0.08209175629611154,0.0915741243971808,0.00236443372489205,0.0033492882571686203,-0.2668557568354266,-0.1448782629798817,-0.07996048756299633,-0.019429244604732693,0.0884467815162021,Emersed,paragrass PAC,1,153,not sig
paragrass,Sagittaria subulata/graminea/gracillima,management,0.28552998994658646,0.4142821660694766,0.010696719532118789,0.011301550589351034,-0.5070142510097018,-0.002717364112422395,0.27908174752103876,0.5645054951438088,1.0824100455549956,Emersed,management,1,153,not sig
paragrass,Sagittaria subulata/graminea/gracillima,interaction,-0.21937753719606679,0.35861382729012953,0.009259369205429163,0.013814032220805359,-0.9515852713804491,-0.44199089159100347,-0.1985590148461559,0.017972505925525375,0.4293592877032813,Emersed,interaction,1,153,not sig
paragrass,Salix spp.,intercept,2.2684772967552034,0.46135357917876074,0.0119120981924835,0.041576380293774494,1.5028215309638626,1.9430733832461244,2.2257342848278814,2.5454016628011775,3.2891200612405016,Emersed,intercept,1,154,sig
paragrass,Salix spp.,invasive plant PAC,0.0784729245132763,0.16335154743890243,0.004217718818720533,0.009023505953784901,-0.2225831606307508,-0.03279090153226277,0.07333759480828617,0.18919209405020246,0.40754192079524226,Emersed,paragrass PAC,1,154,not sig
paragrass,Salix spp.,management,-0.1719514762883293,0.5179942602173447,0.013374554288352047,0.014059464305653076,-1.1511384785455094,-0.5306424358540263,-0.1939682537984518,0.16598973972650954,0.8811481886474184,Emersed,management,1,154,not sig
paragrass,Salix spp.,interaction,0.31098999141909006,0.3137295618620337,0.00810046245536404,0.012860690532884083,-0.2571128267095826,0.09791522740919452,0.286374182960362,0.5156158336573464,0.9476215382053245,Emersed,interaction,1,154,not sig
paragrass,Saururus cernuus,intercept,-0.9905548814027624,0.4380687473631139,0.011310886420208563,0.049089555941869534,-1.8617023059627449,-1.283245863108075,-0.9868263396431738,-0.6806715100437639,-0.16112423925454744,Emersed,intercept,1,155,sig
paragrass,Saururus cernuus,invasive plant PAC,0.19681008162469696,0.09450513559321316,0.002440112108557256,0.0044200383657122385,0.005983008813244748,0.13606866534732237,0.19646057333691697,0.2573465800633822,0.38152544109067305,Emersed,paragrass PAC,1,155,sig
paragrass,Saururus cernuus,management,-0.24119692836709508,0.4099180785766707,0.010584039277578592,0.010587761405252208,-1.0832875167739169,-0.49665910408027114,-0.21697187878214996,0.013952824174038755,0.5301952410671412,Emersed,management,1,155,not sig
paragrass,Saururus cernuus,interaction,0.12278604011046139,0.2628796251299178,0.00678752273456947,0.00886182132366039,-0.4277244220346319,-0.04355549151752841,0.13099879765213757,0.30257398601163704,0.6004534742254423,Emersed,interaction,1,155,not sig
paragrass,Spartina bakeri,intercept,0.743236409830351,0.3806488511028557,0.009828311073828979,0.06866603968087141,0.03691610048057169,0.4865827453823401,0.7326445330175531,0.9776289506844423,1.5289831611351827,Emersed,intercept,1,156,sig
paragrass,Spartina bakeri,invasive plant PAC,-0.051701216302970844,0.0849455934574717,0.0021932857919632906,0.0022885005357629064,-0.21852200050611448,-0.10786732942892349,-0.05231123300231569,0.003678390123674341,0.11846484261266896,Emersed,paragrass PAC,1,156,not sig
paragrass,Spartina bakeri,management,0.38720057918694456,0.4008547233788316,0.010350024452631971,0.010106417082566507,-0.36206214438463247,0.11347645221163233,0.3841009831665656,0.6509300521573687,1.1823713043739699,Emersed,management,1,156,not sig
paragrass,Spartina bakeri,interaction,-0.10838446390077391,0.25282343941385055,0.006527873135871486,0.006899487121265396,-0.6386475343985348,-0.27064801578352016,-0.09252644823976441,0.06468035662575694,0.3476100475332454,Emersed,interaction,1,156,not sig
paragrass,Thalia geniculata,intercept,-1.695576801120838,0.9031028899880732,0.02331801635223731,0.052227533936034756,-3.377260470047889,-2.2795834130126993,-1.7206741714089233,-1.1517616983498098,0.12659378703192337,Emersed,intercept,1,157,not sig
paragrass,Thalia geniculata,invasive plant PAC,-0.024837050954627456,0.16914646399322078,0.004367342920770777,0.005830461909117179,-0.328743333858604,-0.14564121134183622,-0.030408886363501017,0.08867039196337842,0.3222315089971288,Emersed,paragrass PAC,1,157,not sig
paragrass,Thalia geniculata,management,0.21532371156811148,0.47397803800575705,0.01223806031776242,0.012723517198064015,-0.6922016124314383,-0.10555903998924294,0.2079606033677735,0.5408586553857225,1.1401470383591115,Emersed,management,1,157,not sig
paragrass,Thalia geniculata,interaction,-0.21531981034322298,0.3316489205187328,0.008563138306378129,0.012621927224183564,-0.9475831377657921,-0.4104320913591448,-0.19219202233438287,0.00721114206097487,0.35913924964245375,Emersed,interaction,1,157,not sig
paragrass,Typha spp.,intercept,2.015520783320205,0.4204589875720648,0.010856204377532255,0.02719004915458148,1.285658549627441,1.7136179133315521,1.9879681670191771,2.280322927574413,2.921983141258883,Emersed,intercept,1,158,sig
paragrass,Typha spp.,invasive plant PAC,0.08461371121786823,0.1305381532929089,0.0033704806249873803,0.005112350997373612,-0.16184460757282632,-0.002175979190872693,0.08176575161488417,0.16901998674600058,0.3459785357489764,Emersed,paragrass PAC,1,158,not sig
paragrass,Typha spp.,management,-0.3043469907265677,0.5108084472451387,0.013189017395216614,0.013720112737503495,-1.2994540211620629,-0.6405236378739316,-0.3112897948697716,0.026494999920715495,0.7107416143796935,Emersed,management,1,158,not sig
paragrass,Typha spp.,interaction,-0.17536056772330105,0.18730020927041766,0.004836070608303277,0.004834876033674468,-0.5360909245650852,-0.3036621214174265,-0.17179431246692312,-0.05015534588637299,0.18089960522903986,Emersed,interaction,1,158,not sig
paragrass,Utricularia floridana,intercept,-1.8010980287343616,0.6869972684883189,0.01773819319830163,0.08431282947809966,-3.329187975774044,-2.1924663713781745,-1.7687747405780807,-1.3229532893611902,-0.5732102931588791,Submersed,intercept,3,359,sig
paragrass,Utricularia floridana,invasive plant PAC,-0.20680961996327518,0.20064063728594447,0.005180518978539372,0.01368557891014115,-0.656937930429073,-0.3294853631997889,-0.19936310200631052,-0.06852619814645311,0.15808254576109287,Submersed,paragrass PAC,3,359,not sig
paragrass,Utricularia floridana,management,-0.8215045038125108,0.6039029143191165,0.015592706199227084,0.01890435228037928,-2.0591868846190207,-1.210826123747894,-0.8027662313215453,-0.4130030158733343,0.3101707066192708,Submersed,management,3,359,not sig
paragrass,Utricularia floridana,interaction,-0.11986428375165464,0.41577260596914345,0.010735202524851674,0.021185984745805565,-1.061637623107453,-0.3673339089288077,-0.09393479251199804,0.1522528396382961,0.6236732708748025,Submersed,interaction,3,359,not sig
paragrass,Utricularia foliosa,intercept,0.5269223534003901,0.4642405620629157,0.011986639770024288,0.04857141691236173,-0.30559449281439943,0.19810662843837817,0.515577332652314,0.8241433450397928,1.5042272085248358,Submersed,intercept,3,360,not sig
paragrass,Utricularia foliosa,invasive plant PAC,-0.020853274243067238,0.09464808546280594,0.0024438030583190913,0.0028081451396242125,-0.20811752824759513,-0.08593143618229246,-0.022238454709528226,0.0448128572142858,0.1552175341653977,Submersed,paragrass PAC,3,360,not sig
paragrass,Utricularia foliosa,management,-0.45140451843016455,0.41285927989193977,0.010659980768991129,0.010556150922203984,-1.2732442059130107,-0.7046900258885082,-0.4546337241133507,-0.17353187015873794,0.36412131878138376,Submersed,management,3,360,not sig
paragrass,Utricularia foliosa,interaction,0.06575151091846947,0.2980535508642297,0.007695709591834312,0.01007941315924103,-0.5627458760132298,-0.11386259998326713,0.08520401412482617,0.2672967766045737,0.5943722824258324,Submersed,interaction,3,360,not sig
paragrass,Utricularia gibba,intercept,0.0788848590907542,0.32402332699186637,0.008366246328148124,0.025495607168242975,-0.5506762259002431,-0.13777030549076213,0.08217808830160507,0.29191340529354626,0.720023546577171,Submersed,intercept,3,361,not sig
paragrass,Utricularia gibba,invasive plant PAC,-0.057922435453279006,0.0944589496510564,0.0024389195926585758,0.003211718431421064,-0.2359685479559983,-0.12111294450895449,-0.059889768684765386,0.0046039021186872284,0.1386008815645428,Submersed,paragrass PAC,3,361,not sig
paragrass,Utricularia gibba,management,-0.2225663712490471,0.3610399989898786,0.009322012689350283,0.008511309886999507,-0.947083913122498,-0.46544068504581837,-0.22980568449355765,0.014049959099555835,0.49779985961902873,Submersed,management,3,361,not sig
paragrass,Utricularia gibba,interaction,0.06998877092465494,0.2630994276408383,0.006793198010997802,0.008922856097165281,-0.4735500313327802,-0.09310064327185655,0.08554333081418068,0.24335693932787153,0.55990691823108385,Submersed,interaction,3,361,not sig
paragrass,Utricularia inflata,intercept,-1.44094534669435,0.34324055108024926,0.008862432920512411,0.016814257860143927,-2.18158247836068,-1.6530192300514028,-1.4221134801253286,-1.2127917388298355,-0.8163590500763679,Submersed,intercept,3,362,sig
paragrass,Utricularia inflata,invasive plant PAC,0.13265465698925452,0.10132835511928939,0.0026162868791706592,0.003321130778134788,-0.06136129480352226,0.06504836389970736,0.1314676944990688,0.19613938033368164,0.3416317558545118,Submersed,paragrass PAC,3,362,not sig
paragrass,Utricularia inflata,management,-0.4295732043628046,0.415211282417239,0.010720709213062608,0.012948886438628448,-1.2733355097552976,-0.7117499114109018,-0.44473515416599985,-0.14419831593918608,0.3773556161997032,Submersed,management,3,362,not sig
paragrass,Utricularia inflata,interaction,-0.0715737441673731,0.3387483201520664,0.008746444016697942,0.012493527037248207,-0.7584689131703921,-0.30810774025038273,-0.0553817552393753,0.16595098380859136,0.5421348463500588,Submersed,interaction,3,362,not sig
paragrass,Utricularia purpurea,intercept,-0.7863476532887729,0.32794018565221544,0.008467379183887992,0.028261170694084535,-1.4267737932994757,-1.009506201759158,-0.7903484137066783,-0.5608411206206697,-0.1643594514228212,Submersed,intercept,3,363,sig
paragrass,Utricularia purpurea,invasive plant PAC,-0.3735753451602179,0.16915750668665647,0.004367628041889268,0.008441678125239445,-0.7307955872171381,-0.4747766222195373,-0.3601200195975296,-0.2573301415187649,-0.07992261936563849,Submersed,paragrass PAC,3,363,sig
paragrass,Utricularia purpurea,management,-0.38288072897841235,0.44122586945229975,0.011392402962030965,0.011712755100640172,-1.24015106287312,-0.6724534033853294,-0.38513886409668024,-0.09835712628944154,0.4586627374213459,Submersed,management,3,363,not sig
paragrass,Utricularia purpurea,interaction,-0.21329527324603512,0.40842961576306375,0.010545607332988267,0.01936927723202809,-1.0510178650848858,-0.49272342178537115,-0.20528918972028293,0.06881634460867347,0.5366426049377158,Submersed,interaction,3,363,not sig
