TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value
Ludwigia palustris/repens,fixed,cond,NA,Time:FloatTrtFreqC,-5.982732449904424e-4,1.712735675318797e-4,-3.4930856734743023,4.7747329543933474e-4
Ludwigia palustris/repens,fixed,cond,NA,Time:OtherTrtFreqC,9.627471151434526e-4,2.276487122102653e-4,4.229090978798165,2.3463745184304134e-5
Ludwigia palustris/repens,fixed,cond,NA,Time:HydrTrtAreaC,6.31718516944832e-4,5.10038925698554e-4,1.2385692250441953,0.21550507095554483
Ludwigia palustris/repens,fixed,cond,NA,Time:FloatTrtAreaC,-0.0015932829456051709,0.0024676823695983473,-0.6456596542708622,0.5184997947418193
Ludwigia palustris/repens,fixed,cond,NA,Time:OtherTrtAreaC,-0.008945050530019833,0.003604912476784192,-2.481350265124711,0.01308856878796076
Ludwigia palustris/repens,fixed,cond,NA,Time:LatitudeC,-0.00701799100982451,0.005706179478855432,-1.2298931423082762,0.21873712257030312
Ludwigia palustris/repens,ran_pars,cond,AreaOfInterestID,sd__(Intercept),1.1666305345713481,NA,NA,NA
Luziola fluitans,fixed,cond,NA,(Intercept),-2.285997907222069,0.19570170895502734,-11.68103191039275,1.5934918617264507e-31
Luziola fluitans,fixed,cond,NA,Time,-0.015362349825396696,0.0073446975483930955,-2.0916245664544397,0.036472113170480706
Luziola fluitans,fixed,cond,NA,Time:HydrCovC,0.002180224947921496,0.0011680743088887282,1.8665121998922298,0.06196973880923881
Luziola fluitans,fixed,cond,NA,Time:FloatCovC,-0.005982785608167366,0.005708672323760481,-1.0480169939455062,0.2946307773330011
Luziola fluitans,fixed,cond,NA,Time:HydrTrtFreqC,-5.164803784789052e-4,2.569007116983442e-4,-2.010427978437687,0.04438591176074165
Luziola fluitans,fixed,cond,NA,Time:FloatTrtFreqC,6.584966115232242e-4,2.0854739712184906e-4,3.157539344106419,0.0015910676449338468
Luziola fluitans,fixed,cond,NA,Time:OtherTrtFreqC,7.989119819059039e-4,2.963684867936683e-4,2.695671157716935,0.007024697795302362
Luziola fluitans,fixed,cond,NA,Time:HydrTrtAreaC,-8.837962094750585e-4,7.608734417722113e-4,-1.161554814446589,0.2454163454064529
Luziola fluitans,fixed,cond,NA,Time:FloatTrtAreaC,5.622770476899252e-5,0.0021862366638619652,0.025718946945874944,0.9794815113777647
Luziola fluitans,fixed,cond,NA,Time:OtherTrtAreaC,-0.0016061455593168101,0.0030386469104291794,-0.5285726202028381,0.5971019578932848
Luziola fluitans,fixed,cond,NA,Time:LatitudeC,0.021027493312119318,0.006803167475844749,3.090838699294013,0.0019959202633882222
Luziola fluitans,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.714225331903393,NA,NA,NA
Mayaca fluviatilis,fixed,cond,NA,(Intercept),-8.27248429081565,0.6387919145173587,-12.950201940276516,2.3433681507650947e-38
Mayaca fluviatilis,fixed,cond,NA,Time,-0.09254766885806026,0.018385115313954245,-5.033836735732458,4.807591633988101e-7
Mayaca fluviatilis,fixed,cond,NA,Time:HydrCovC,0.001661589971717677,0.0038577359099835574,0.4307163607072209,0.6666746212218418
Mayaca fluviatilis,fixed,cond,NA,Time:FloatCovC,-0.03511814171917866,0.03513445126748525,-0.9995357961283521,0.31753520749832503
Mayaca fluviatilis,fixed,cond,NA,Time:HydrTrtFreqC,-0.003166144280055736,5.686925735699846e-4,-5.567409224601213,2.5855469294557123e-8
Mayaca fluviatilis,fixed,cond,NA,Time:FloatTrtFreqC,0.001724658323898842,3.843108412007815e-4,4.487665033102206,7.2008027567588915e-6
Mayaca fluviatilis,fixed,cond,NA,Time:OtherTrtFreqC,6.731230987503908e-4,5.448173007662918e-4,1.2355024295367187,0.21664357281977767
Mayaca fluviatilis,fixed,cond,NA,Time:HydrTrtAreaC,-0.0031718800989825524,0.0025142941550407756,-1.261538986050386,0.20711472298395966
Mayaca fluviatilis,fixed,cond,NA,Time:FloatTrtAreaC,0.007186438946862162,0.00790783882590857,0.9087740791222408,0.3634693917334749
Mayaca fluviatilis,fixed,cond,NA,Time:OtherTrtAreaC,-0.014625180834545138,0.014047389955604466,-1.0411315469113287,0.2978145000663133
Mayaca fluviatilis,fixed,cond,NA,Time:LatitudeC,-0.029638125504747363,0.01178818586314484,-2.514222786171827,0.011929504739805925
Mayaca fluviatilis,ran_pars,cond,AreaOfInterestID,sd__(Intercept),7.628994911069049,NA,NA,NA
Micranthemum glomeratum,fixed,cond,NA,(Intercept),-3.5945340156480086,0.19623903366963769,-18.31712044454568,6.0426652340696395e-75
Micranthemum glomeratum,fixed,cond,NA,Time,0.0022942563249062136,0.009578853283773177,0.23951262817572774,0.8107081055210328
Micranthemum glomeratum,fixed,cond,NA,Time:HydrCovC,-0.002971514100915372,0.0011998236131836155,-2.476625787544511,0.01326308800888163
Micranthemum glomeratum,fixed,cond,NA,Time:FloatCovC,-0.046470733246733564,0.015187218859256415,-3.0598580080651336,0.0022144195011943395
Micranthemum glomeratum,fixed,cond,NA,Time:HydrTrtFreqC,7.654531799291445e-6,2.4547064561134555e-4,0.03118308415341397,0.9751235302443468
Micranthemum glomeratum,fixed,cond,NA,Time:FloatTrtFreqC,-9.968018115023443e-4,2.1861761296571974e-4,-4.5595677218314865,5.125902515244981e-6
Micranthemum glomeratum,fixed,cond,NA,Time:OtherTrtFreqC,0.0015511693804793822,0.00029376786600466014,5.280255466929713,1.2900388994783824e-7
Micranthemum glomeratum,fixed,cond,NA,Time:HydrTrtAreaC,3.416518876592849e-4,7.388904069156177e-4,0.4623850634161799,0.6438052086883113
Micranthemum glomeratum,fixed,cond,NA,Time:FloatTrtAreaC,0.0040136101345797015,0.0033397774988360193,1.2017597387785643,0.22945662842412448
Micranthemum glomeratum,fixed,cond,NA,Time:OtherTrtAreaC,-0.023462686116690102,0.0067088662371008285,-3.4972654525348346,4.700538495843964e-4
Micranthemum glomeratum,fixed,cond,NA,Time:LatitudeC,-0.06477612894087151,0.00883217223986565,-7.334110701384697,2.2319855309352164e-13
Micranthemum glomeratum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.122149359619514,NA,NA,NA
Micranthemum umbrosum,fixed,cond,NA,(Intercept),-3.6225919148606778,0.17664594051509053,-20.50764316630988,1.839965335681511e-93
Micranthemum umbrosum,fixed,cond,NA,Time,0.0062697097469518554,0.009612336784220231,0.6522565623422926,0.5142356767854666
Micranthemum umbrosum,fixed,cond,NA,Time:HydrCovC,0.002421390153212756,9.144082710652052e-4,2.6480405195723455,0.008095982087199884
Micranthemum umbrosum,fixed,cond,NA,Time:FloatCovC,-0.050833519103445336,0.014961505035029445,-3.397620692866698,6.797459630314703e-4
Micranthemum umbrosum,fixed,cond,NA,Time:HydrTrtFreqC,-2.1448401497143116e-4,2.3649850645115434e-4,-0.9069148815776138,0.3644518109006639
Micranthemum umbrosum,fixed,cond,NA,Time:FloatTrtFreqC,3.9628533173484e-6,2.1263948976118816e-4,0.01863648808506366,0.9851310946024425
Micranthemum umbrosum,fixed,cond,NA,Time:OtherTrtFreqC,0.0011030157338352154,2.8173675847338397e-4,3.915057942073323,9.038249984442218e-5
Micranthemum umbrosum,fixed,cond,NA,Time:HydrTrtAreaC,-0.0014740618283004177,8.00711713014656e-4,-1.8409395096152876,0.0656304236794944
Micranthemum umbrosum,fixed,cond,NA,Time:FloatTrtAreaC,0.001848841323869399,0.002717866496935589,0.680254650459829,0.4963432338094607
Micranthemum umbrosum,fixed,cond,NA,Time:OtherTrtAreaC,0.003057749879187416,0.003187952521759364,0.9591579103881722,0.3374792004077207
Micranthemum umbrosum,fixed,cond,NA,Time:LatitudeC,-0.03534500969269453,0.007527069197333422,-4.695720042698164,2.6566920027858466e-6
Micranthemum umbrosum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),1.5532907066096762,NA,NA,NA
Myriophyllum heterophyllum,fixed,cond,NA,(Intercept),-10.324264988551466,0.8567924817069594,-12.04990147437192,1.9418189787770343e-33
Myriophyllum heterophyllum,fixed,cond,NA,Time,-0.0451279940381992,0.029122070708353105,-1.5496148776692278,0.12123397988888893
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrCovC,0.004926010321954955,0.002914564311935224,1.6901360871615707,0.0910019223130977
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatCovC,-0.056675661836847,0.0369012461093802,-1.5358739287245966,0.12456930348990151
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrTrtFreqC,7.955793521095465e-4,5.610269716329157e-4,1.4180768346911141,0.156168333671146
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatTrtFreqC,8.175309162847253e-4,5.172182687489288e-4,1.5806303947117075,0.1139625719162962
Myriophyllum heterophyllum,fixed,cond,NA,Time:OtherTrtFreqC,-0.0034050182784619177,8.530219711974764e-4,-3.991712281082205,6.559793112427369e-5
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrTrtAreaC,-0.004651373398228587,0.0019173848435489603,-2.425894527057585,0.015270707610159865
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatTrtAreaC,0.002774615803948322,0.0066558263872462005,0.41687021904071914,0.6767733376698257
Myriophyllum heterophyllum,fixed,cond,NA,Time:OtherTrtAreaC,-0.03167895747190768,0.022406655181701755,-1.4138191182492106,0.1574150186859682
Myriophyllum heterophyllum,fixed,cond,NA,Time:LatitudeC,0.011588350729987127,0.01762820991287263,0.6573753538937029,0.5109395949505149
Myriophyllum heterophyllum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),8.19288337967801,NA,NA,NA
Myriophyllum laxum/pinnatum,fixed,cond,NA,(Intercept),-9.997109370501736,0.692943560029288,-14.42701822653377,3.4988339272641145e-47
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time,0.024806768932511707,0.015983211015154552,1.5520516440026388,0.1206498670043031
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrCovC,-0.004074404344936966,0.004278020177754849,-0.9524041906401802,0.340892034989356
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatCovC,0.005647927978071761,0.016388945101094846,0.3446181522503518,0.7303814573454229
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrTrtFreqC,0.001497386497412458,5.8606626749311e-4,2.554978132110396,0.010619446936949843
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatTrtFreqC,-5.928330339302621e-4,4.3959453151654884e-4,-1.3485905565864496,0.17746851556522011
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:OtherTrtFreqC,7.878597332298532e-4,5.228296062159863e-4,1.506914918097389,0.1318324670722581
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrTrtAreaC,0.0017247879979648466,0.0014058844658040104,1.2268348074949804,0.21988468539132605
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatTrtAreaC,0.006540892123990991,0.0051780003103479985,1.2632081367240002,0.20651438943878275
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:OtherTrtAreaC,-0.0016901401230643306,0.004356048512963129,-0.3879984619167249,0.6980171718326142
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:LatitudeC,0.02131912415581629,0.011213364623128498,1.9012245541221249,0.05727260624110182
Myriophyllum laxum/pinnatum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),8.268375376880632,NA,NA,NA
Najas filifolia,fixed,cond,NA,(Intercept),-9.24599571181751,0.8854548163937614,-10.442086417773597,1.5927105887350296e-25
Najas filifolia,fixed,cond,NA,Time,-0.21605712872415736,0.07771948028393956,-2.779961059116922,0.005436541726860178
Najas filifolia,fixed,cond,NA,Time:HydrCovC,0.0036085517550969817,0.004192518356646335,0.8607122135497391,0.38939656464577727
Najas filifolia,fixed,cond,NA,Time:FloatCovC,-0.19032412999921153,0.2051703222232371,-0.927639669991491,0.3535945126878785
Najas filifolia,fixed,cond,NA,Time:HydrTrtFreqC,0.0016048216581248404,0.0011789820141384839,1.36119265508688,0.17345281470168883
Najas filifolia,fixed,cond,NA,Time:FloatTrtFreqC,-0.0031592566903897485,8.876669769158961e-4,-3.5590562367952985,3.7218983774602987e-4
Najas filifolia,fixed,cond,NA,Time:OtherTrtFreqC,0.0017904465395770237,0.001098322460548846,1.6301647320244315,0.10306668559656901
Najas filifolia,fixed,cond,NA,Time:HydrTrtAreaC,7.495560009353809e-4,0.0023183266814978294,0.32331767861598615,0.7464546667837165
Najas filifolia,fixed,cond,NA,Time:FloatTrtAreaC,0.007778574534792654,0.007707779345196074,1.0091849009197058,0.312885966548307
Najas filifolia,fixed,cond,NA,Time:OtherTrtAreaC,-0.006636392014242003,0.009693984244983729,-0.6845886940321866,0.4936035034229404
Najas filifolia,fixed,cond,NA,Time:LatitudeC,0.01308730269202706,0.02685891493258329,0.4872610351116788,0.6260733569055799
Najas filifolia,ran_pars,cond,AreaOfInterestID,sd__(Intercept),7.583680793610134,NA,NA,NA
Najas guadalupensis,fixed,cond,NA,(Intercept),-1.5875429991080123,0.14180189684437303,-11.19549903377057,4.289799803479677e-29
Najas guadalupensis,fixed,cond,NA,Time,0.011762842295223423,0.006113432219224953,1.9240979327836059,0.054342309166179964
Najas guadalupensis,fixed,cond,NA,Time:HydrCovC,-0.0027696007805105417,8.706921187947556e-4,-3.1809186286701734,0.0014680885898471225
Najas guadalupensis,fixed,cond,NA,Time:FloatCovC,-0.020056298235440338,0.005707311426775537,-3.5141412016430924,4.411782304870216e-4
Najas guadalupensis,fixed,cond,NA,Time:HydrTrtFreqC,0.0020002880588602763,2.078204369176471e-4,9.625078690662793,6.265894657709898e-22
Najas guadalupensis,fixed,cond,NA,Time:FloatTrtFreqC,4.3369715718055884e-5,1.8088260687229772e-4,0.23976719745461597,0.81051073791398065
Najas guadalupensis,fixed,cond,NA,Time:OtherTrtFreqC,2.7914469092744524e-4,2.5421678926670216e-4,1.0980576528113999,0.27217931521420236
Najas guadalupensis,fixed,cond,NA,Time:HydrTrtAreaC,0.0010046965969501191,5.10410610935795e-4,1.9684085233026254,0.049021051995470515
Najas guadalupensis,fixed,cond,NA,Time:FloatTrtAreaC,-3.9230540841024027e-4,0.0016381985685890712,-0.23947366084449734,0.810738317962193
Najas guadalupensis,fixed,cond,NA,Time:OtherTrtAreaC,-7.784163402703226e-4,0.002460748288642565,-0.3163331836348546,0.7517496264359766
Najas guadalupensis,fixed,cond,NA,Time:LatitudeC,-0.024242669021748153,0.00653913244344511,-3.707321916388043,2.0946261326835078e-4
Najas guadalupensis,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.0639685335604865,NA,NA,NA
Najas marina,fixed,cond,NA,(Intercept),-11.522649655569662,1.690861400467711,-6.8146624273180345,9.448536666112678e-12
Najas marina,fixed,cond,NA,Time,-0.1390597016052546,0.0990157725775448,-1.40441969986498,0.1601939080386376
Najas marina,fixed,cond,NA,Time:HydrCovC,-0.007013067276210013,0.013381279026940668,-0.5240954367733108,0.6002121622658776
Najas marina,fixed,cond,NA,Time:FloatCovC,-0.013682768018414893,0.05487770493368335,-0.24933200167444602,0.8031039790422013
Najas marina,fixed,cond,NA,Time:HydrTrtFreqC,-1.9377069020377056e-6,0.0036013600609565827,-5.380486453006916e-4,0.9995706993136672
Najas marina,fixed,cond,NA,Time:FloatTrtFreqC,-0.0017764300134687828,0.002980404849227703,-0.5960364793826919,0.5511508571048032
Najas marina,fixed,cond,NA,Time:OtherTrtFreqC,7.42595769247378e-4,0.0031262494007668028,0.23753567743675055,0.8122412444707352
Najas marina,fixed,cond,NA,Time:HydrTrtAreaC,0.005435023099534529,0.003754393177779639,1.4476435584055745,0.14771676249892732
Najas marina,fixed,cond,NA,Time:FloatTrtAreaC,2.5764407636726507e-4,0.01996261899390084,0.012906326391641437,0.9897025273168211
Najas marina,fixed,cond,NA,Time:OtherTrtAreaC,-0.01876048557343713,0.06392344043568746,-0.29348366492119293,0.7691524835805249
Najas marina,fixed,cond,NA,Time:LatitudeC,0.048556744593527004,0.07135313136058483,0.6805131557316565,0.49617959467467876
Najas marina,ran_pars,cond,AreaOfInterestID,sd__(Intercept),8.668978327539785,NA,NA,NA
Nelumbo lutea,fixed,cond,NA,(Intercept),-8.4633882917604,0.7016590726956989,-12.061966589051533,1.6772935012550966e-33
Nelumbo lutea,fixed,cond,NA,Time,0.0772077185194679,0.010289449869745584,7.503580803331804,6.209767425003471e-14
Nelumbo lutea,fixed,cond,NA,Time:HydrCovC,0.0069402009336856025,0.0021493781041202454,3.2289344161372076,0.0012425238596183287
Nelumbo lutea,fixed,cond,NA,Time:FloatCovC,-0.00876371266792253,0.005048048110662156,-1.7360596562882178,0.08255328685651551
Nelumbo lutea,fixed,cond,NA,Time:HydrTrtFreqC,0.001604631568209952,3.921775171058133e-4,4.091595000273835,4.28416374477889e-5
Nelumbo lutea,fixed,cond,NA,Time:FloatTrtFreqC,3.2940608634102404e-4,3.062536560562265e-4,1.0755988698484202,0.28210669307927283
Nelumbo lutea,fixed,cond,NA,Time:OtherTrtFreqC,-2.615492989048176e-4,4.4618236511016345e-4,-0.5861937166437325,0.5577453436596118
Nelumbo lutea,fixed,cond,NA,Time:HydrTrtAreaC,-0.0017957406276509498,0.0010589381723110703,-1.6957936493420116,0.08992496560260142
Nelumbo lutea,fixed,cond,NA,Time:FloatTrtAreaC,0.01064872084127778,0.003848058676219207,2.7672968988457205,0.005652325266418333
Nelumbo lutea,fixed,cond,NA,Time:OtherTrtAreaC,-0.018958015021476184,0.0070787918301257295,-2.678142750404833,0.00740316593514959
Nelumbo lutea,fixed,cond,NA,Time:LatitudeC,-0.003852971802814424,0.011305990714473874,-0.34079028544414675,0.7332614642630413
Nelumbo lutea,ran_pars,cond,AreaOfInterestID,sd__(Intercept),7.541144439966995,NA,NA,NA
Nitella spp.,fixed,cond,NA,(Intercept),-3.311573062690858,0.21376646506147612,-15.491546168097498,3.956593899418673e-54
Nitella spp.,fixed,cond,NA,Time,-0.032186129839567215,0.010799744507892891,-2.9802677105966984,0.0028799657053232876
Nitella spp.,fixed,cond,NA,Time:HydrCovC,-2.3939978899424887e-4,0.0010896648183297644,-0.21970039315502568,0.8261044984534585
Nitella spp.,fixed,cond,NA,Time:FloatCovC,-0.06955192570831994,0.02026527856022046,-3.432073509458007,5.989851781993299e-4
Nitella spp.,fixed,cond,NA,Time:HydrTrtFreqC,0.0013519358105273714,2.753569472434707e-4,4.909757404203023,9.11891320801094e-7
Nitella spp.,fixed,cond,NA,Time:FloatTrtFreqC,-0.0013962784032318873,2.659182414657427e-4,-5.250780824721138,1.5145580761449807e-7
Nitella spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.0015099216675061391,3.4291049915781803e-4,4.403252951468326,1.066397058825496e-5
Nitella spp.,fixed,cond,NA,Time:HydrTrtAreaC,2.955252953555565e-4,7.379790103056152e-4,0.4004521690029805,0.6888235062226812
Nitella spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.006104938892733396,0.0059177054698843125,-1.0316395305244455,0.30224101464707614
Nitella spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.0027686564235300717,0.004989359478436812,-0.55491219574291,0.5789547196300789
Nitella spp.,fixed,cond,NA,Time:LatitudeC,-0.05600153902029601,0.008784812447614476,-6.374813276235997,1.8318599979517615e-10
Nitella spp.,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.4517192099378864,NA,NA,NA
Nuphar advena,fixed,cond,NA,(Intercept),2.7091999536901055,0.23108429035957148,11.723860369194892,9.618678768084447e-32
Nuphar advena,fixed,cond,NA,Time,0.04350283419703309,0.008666566815880877,5.01961562418433,5.177497416414698e-7
Nuphar advena,fixed,cond,NA,Time:HydrCovC,0.00846469312491804,0.0020116887268595653,4.20775491352095,2.579203784396984e-5
Nuphar advena,fixed,cond,NA,Time:FloatCovC,-0.002063152836517621,0.008198697748462621,-0.2516439683246639,0.8013162701538785
Nuphar advena,fixed,cond,NA,Time:HydrTrtFreqC,5.871350852672185e-4,3.1228479990738834e-4,1.8801270040723732,0.060090770967897084
Nuphar advena,fixed,cond,NA,Time:FloatTrtFreqC,9.056464216067459e-5,2.6914475287413535e-4,0.33649046170715,0.7365010431380246
Nuphar advena,fixed,cond,NA,Time:OtherTrtFreqC,0.001591821500493049,4.14070684900534e-4,3.8443231036155776,1.2088564793873398e-4
Nuphar advena,fixed,cond,NA,Time:HydrTrtAreaC,-0.001902168575174601,7.832579352323397e-4,-2.4285340621673446,0.01516000100145452
Nuphar advena,fixed,cond,NA,Time:FloatTrtAreaC,2.8527682696707197e-4,0.0024695617043880382,0.11551718932966044,0.9080351965671809
Nuphar advena,fixed,cond,NA,Time:OtherTrtAreaC,-0.0055814884411550724,0.004149880365838918,-1.3449757460723204,0.1786330671413966
Nuphar advena,fixed,cond,NA,Time:LatitudeC,-0.022002023388194444,0.008387776995971931,-2.6231054305283146,0.008713230477327036
Nuphar advena,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.112602884036969,NA,NA,NA
Nymphaea mexicana,fixed,cond,NA,(Intercept),-8.761191024894037,0.6609863876886494,-13.254722318155974,4.236822171494631e-40
Nymphaea mexicana,fixed,cond,NA,Time,0.027487503890544628,0.012919097743819169,2.1276643644634827,0.03336492151407649
Nymphaea mexicana,fixed,cond,NA,Time:HydrCovC,0.0036250025186049975,0.0013627400719938092,2.660083601490707,0.007812125788177564
Nymphaea mexicana,fixed,cond,NA,Time:FloatCovC,-0.031146589285815433,0.008425781171877273,-3.6965817946677033,2.1852187507235535e-4
Nymphaea mexicana,fixed,cond,NA,Time:HydrTrtFreqC,7.933671911894293e-4,4.383416233754236e-4,1.80992894327523,0.07030680705400241
Nymphaea mexicana,fixed,cond,NA,Time:FloatTrtFreqC,-0.0017122172492950029,4.3415283349340644e-4,-3.9438122181943713,8.019646345638703e-5
Nymphaea mexicana,fixed,cond,NA,Time:OtherTrtFreqC,0.002155581586375472,5.465748900230589e-4,3.943799149435007,8.020083618360303e-5
Nymphaea mexicana,fixed,cond,NA,Time:HydrTrtAreaC,-3.6827048745880853e-4,0.0011442258067675276,-0.3218512336294737,0.7475653988273103
Nymphaea mexicana,fixed,cond,NA,Time:FloatTrtAreaC,0.011247059493923302,0.005874826459959813,1.9144496557605954,0.05556272599106337
Nymphaea mexicana,fixed,cond,NA,Time:OtherTrtAreaC,-0.0052702350012789525,0.008714728457919417,-0.6047503403837766,0.5453448941966326
Nymphaea mexicana,fixed,cond,NA,Time:LatitudeC,-0.061127766131367806,0.016423143969796893,-3.7220501898896634,1.9761173024730532e-4
Nymphaea mexicana,ran_pars,cond,AreaOfInterestID,sd__(Intercept),6.7053662819705595,NA,NA,NA
Nymphaea odorata,fixed,cond,NA,(Intercept),-0.16714163796164244,0.18846498743460263,-0.8868577672531383,0.3751554817128627
Nymphaea odorata,fixed,cond,NA,Time,0.06844397304474384,0.006820882130200616,10.03447526848419,1.0752960536155125e-23
Nymphaea odorata,fixed,cond,NA,Time:HydrCovC,-2.233086820899747e-4,0.00103030379506342,-0.21674061879606005,0.8284104911171993
Nymphaea odorata,fixed,cond,NA,Time:FloatCovC,-0.012157635744524074,0.005614479830475314,-2.1654073238508413,0.03035650567950538
Nymphaea odorata,fixed,cond,NA,Time:HydrTrtFreqC,0.0017381611474321915,2.5941700016281324e-4,6.700259221027537,2.0805014259646192e-11
Nymphaea odorata,fixed,cond,NA,Time:FloatTrtFreqC,-9.003259306232764e-4,2.154479237404368e-4,-4.1788563797344995,2.9297862023302634e-5
Nymphaea odorata,fixed,cond,NA,Time:OtherTrtFreqC,0.0011675396942397737,3.2967405105790927e-4,3.5414970953679585,3.978632391297143e-4
Nymphaea odorata,fixed,cond,NA,Time:HydrTrtAreaC,0.0013338598610202757,7.579064323006067e-4,1.7599268249662114,0.07842021440013332
Nymphaea odorata,fixed,cond,NA,Time:FloatTrtAreaC,-0.008919591950114889,0.002948508036373002,-3.025120447386331,0.0024853412957204528
Nymphaea odorata,fixed,cond,NA,Time:OtherTrtAreaC,0.010129004557045601,0.0033233716410692614,3.04780977001618,0.002305158024627274
Nymphaea odorata,fixed,cond,NA,Time:LatitudeC,-0.012387216393889221,0.0075220327898575644,-1.646791065653382,0.09960099839484997
Nymphaea odorata,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.0687436405610207,NA,NA,NA
Nymphoides aquatica,fixed,cond,NA,(Intercept),-4.896869088019912,0.6185830471000392,-7.916267849526071,2.4474606964423856e-15
Nymphoides aquatica,fixed,cond,NA,Time,-0.007306421403509398,0.010745615407940064,-0.679944435579799,0.496539644174511
Nymphoides aquatica,fixed,cond,NA,Time:HydrCovC,0.007506882220817741,0.0019012733536937793,3.9483445167068836,7.869350064756536e-5
Nymphoides aquatica,fixed,cond,NA,Time:FloatCovC,-0.08136158783823857,0.024366796574115,-3.3390350508638256,8.406995576527108e-4
Nymphoides aquatica,fixed,cond,NA,Time:HydrTrtFreqC,-7.293279316202842e-4,3.31746058225588e-4,-2.1984524413680893,0.02791688013087435
Nymphoides aquatica,fixed,cond,NA,Time:FloatTrtFreqC,8.622032549052278e-4,2.96541384127178e-4,2.907530958766463,0.003642942833182027
Nymphoides aquatica,fixed,cond,NA,Time:OtherTrtFreqC,-2.52976121691303e-4,4.2295646435903966e-4,-0.5981138557006577,0.549763965668854
Nymphoides aquatica,fixed,cond,NA,Time:HydrTrtAreaC,9.892861272797658e-5,0.0010017247037099465,0.09875828394926134,0.9213301910987668
Nymphoides aquatica,fixed,cond,NA,Time:FloatTrtAreaC,-0.004316784702776967,0.005658103206588238,-0.7629384875395251,0.44550008157290194
Nymphoides aquatica,fixed,cond,NA,Time:OtherTrtAreaC,0.0044001128773836305,0.005204804776598312,0.8453944127102109,0.3978906630192689
Nymphoides aquatica,fixed,cond,NA,Time:LatitudeC,-0.0080345836567521,0.009225386209848472,-0.8709211163620292,0.3837972260895043
Nymphoides aquatica,ran_pars,cond,AreaOfInterestID,sd__(Intercept),4.904141256122049,NA,NA,NA
Orontium aquaticum,fixed,cond,NA,(Intercept),-10.540645622691324,1.3716108907948998,-7.6848657978959505,1.5315745690273386e-14
Orontium aquaticum,fixed,cond,NA,Time,-0.15606516823829028,0.06294858066069124,-2.479248405607761,0.013165957808369218
Orontium aquaticum,fixed,cond,NA,Time:HydrCovC,0.002357877871661464,0.006010463892362338,0.39229548898175465,0.6948398963367819
Orontium aquaticum,fixed,cond,NA,Time:FloatCovC,-0.030475139195341956,0.05225605688627046,-0.583188648574609,0.559766311912928
Orontium aquaticum,fixed,cond,NA,Time:HydrTrtFreqC,0.002082708382345971,0.0019733658661889027,1.055409145374668,0.2912382420324082
Orontium aquaticum,fixed,cond,NA,Time:FloatTrtFreqC,0.0016123023124888021,0.001657794830946212,0.9725584145829166,0.330772819262773
Orontium aquaticum,fixed,cond,NA,Time:OtherTrtFreqC,-0.0029606759197664634,0.002626877730882786,-1.1270703181040336,0.2597127516633237
Orontium aquaticum,fixed,cond,NA,Time:HydrTrtAreaC,-0.004686368797267907,0.007844876873188442,-0.5973795220782345,0.550254022581534
Orontium aquaticum,fixed,cond,NA,Time:FloatTrtAreaC,-0.005305432833019176,0.03204614803614308,-0.1655560233646637,0.8685063578608679
Orontium aquaticum,fixed,cond,NA,Time:OtherTrtAreaC,0.013975387386920494,0.020885717993698222,0.6691360761998817,0.5034086787416627
Orontium aquaticum,fixed,cond,NA,Time:LatitudeC,-0.008593012762829833,0.05715032871223546,-0.15035806366219787,0.8804821254240477
Orontium aquaticum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),8.244105419900672,NA,NA,NA
Panicum hemitomon,fixed,cond,NA,(Intercept),3.2382715820874894,0.17696582634921693,18.298852659254223,8.450989062560673e-75
Panicum hemitomon,fixed,cond,NA,Time,-0.03843800294236481,0.007541869706969184,-5.096614557905391,3.45781350626868e-7
