TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
Najas guadalupensis,fixed,cond,NA,Time:TrtMonthStd,0.019226191849519517,0.01582612206273598,1.214839097872833,0.22442746561965096,0.49055183742000213,-0.011793007393443005,0.050245391092482036,1.9412205273540373,-1.1723742429868067,5.152910059353233
Najas guadalupensis,fixed,cond,NA,Time:LatitudeC,-0.1256768580746447,0.021676957821982524,-5.797716594124489,6.722392950184354e-9,1.3381303365183345e-6,-0.16816369540573045,-0.08319002074355897,-11.810022046319268,-15.47845345287845,-7.982372197429211
Nelumbo lutea,fixed,cond,NA,Time:HydrPACc,0.013202292549339328,0.0087230963717539,1.513486953106403,0.13015601274040228,0.3490767643153286,-0.0038949763392983165,0.030299561437976973,1.3289827610591276,-0.3887400757718429,3.076326463507262
Nelumbo lutea,fixed,cond,NA,Time:FloatPACc,-0.013893997465468483,0.014525673245379983,-0.9565131495634869,0.338813044152556,0.6053991412500559,-0.04236431702641325,0.014576322095476284,-1.379792135779423,-4.147948838851335,1.4683074734685775
Nelumbo lutea,fixed,cond,NA,Time:TrtAreaConC,-0.0017743468502194628,0.012463716776317423,-0.1423609732203589,0.8867948872186239,0.9599944651893086,-0.026203231731801613,0.022654538031362685,-0.17727736274655292,-2.5862906078682246,2.291310092734067
Nelumbo lutea,fixed,cond,NA,Time:TrtAreaSysC,-7.855080006539556e-4,0.0059699313526442215,-0.13157739247806188,0.895318568221803,0.9618821241408071,-0.01248657345183663,0.01091555745052872,-0.07851995700078884,-1.2408939656198381,1.0975349504251053
Nelumbo lutea,fixed,cond,NA,Time:TrtAreaNonC,-6.009945279202133e-5,0.0024095829012304253,-0.02494184896536751,0.9801013469588901,0.9950267481816142,-0.004782881939203654,0.004662683033619612,-0.006009764685610541,-0.4771462173100094,0.46735702547993085
Nelumbo lutea,fixed,cond,NA,Time:TrtFreqConC,-3.5830275353823323e-4,0.0012923280189468236,-0.2772537221859743,0.781585291433915,0.9049829361694883,-0.0028912656706740073,0.002174660163597541,-0.035823857077244003,-0.2887089987390845,0.21770264519913596
Nelumbo lutea,fixed,cond,NA,Time:TrtFreqSysC,1.95870365777227e-4,0.001252707348410442,0.15635764093326868,0.8757511240866637,0.9493237117470608,-0.0022594360371072392,0.002651176768661693,0.01958895496299018,-0.22568854328417487,0.2654694245588507
Nelumbo lutea,fixed,cond,NA,Time:TrtFreqNonC,0.008497976418375968,0.005577314731520818,1.5236680781790393,0.12759164750692242,0.34837309899501007,-0.002433560455404835,0.019429513292156773,0.8534186718727188,-0.24306017477111475,1.9619494706237806
Nelumbo lutea,fixed,cond,NA,Time:TrtMonthStd,0.020661733992009677,0.026974429172586734,0.7659748371249149,0.4436912746071327,0.6867556924503837,-0.03220814718626032,0.07353161517027967,2.0876665350363144,-3.169498886179689,7.63025636228265
Nelumbo lutea,fixed,cond,NA,Time:LatitudeC,-0.07984808637950043,0.03665977440692578,-2.178084499189267,0.029399746403515763,0.1547830640202756,-0.15170124421707495,-0.007994928541925905,-7.674340901477961,-14.075505320421522,-0.7963054101917666
Nitella spp.,fixed,cond,NA,Time:HydrPACc,0.0041051547451470445,0.003841376770496019,1.0686675612444454,0.28521949343740044,0.5538242591017485,-0.0034239437250251524,0.011634253215319242,0.41135924349442465,-0.3418088714024714,1.1702194365122986
Nitella spp.,fixed,cond,NA,Time:FloatPACc,-0.272243400023302,0.08370956700028152,-3.2522375850108793,0.0011450026941748062,0.017615426064227786,-0.43631415134385376,-0.1081726487027502,-23.833115168941166,-35.3585377987767,-10.252736443236078
Nitella spp.,fixed,cond,NA,Time:TrtAreaConC,-0.006056224640266904,0.007555578183916573,-0.8015567429582932,0.4228094083700779,0.6735577222349362,-0.02086515788074339,0.00875270860020958,-0.6037922677392116,-2.0648986567467387,0.8791125556469881
Nitella spp.,fixed,cond,NA,Time:TrtAreaSysC,0.0017425488327792215,0.002586405594937233,0.6737337856793144,0.5004805780912962,0.7227156362329188,-0.0033268061332977555,0.0068119037988561984,0.17440679532489956,-0.3321278445321263,0.6835157586406737
Nitella spp.,fixed,cond,NA,Time:TrtAreaNonC,0.0017861057656893774,0.0010994553302593867,1.6245369107155943,0.10426126942380644,0.3112276699218103,-3.688266816190204e-4,0.003941038212997775,0.17877018026812852,-0.036875867341978896,0.3948814316046656
Nitella spp.,fixed,cond,NA,Time:TrtFreqConC,2.3530145160952242e-4,0.0011412905630238713,0.20617138109517588,0.8366570421734901,0.9244829195287184,-0.0020016280519172653,0.0024722309551363105,0.023532913716750592,-0.19996261304117136,0.24752894379900248
Nitella spp.,fixed,cond,NA,Time:TrtFreqSysC,0.0019502175315195603,9.57024453473658e-4,2.03779279039419,0.041570659694919666,0.17803136786432422,7.44496027111905e-5,0.00382598546032793,0.1952120442558769,0.007445237415160122,0.38333138858683835
Nitella spp.,fixed,cond,NA,Time:TrtFreqNonC,0.004345966118835639,0.0022241966112667632,1.9539487187512836,0.050707282136241344,0.20355655542795356,-1.3459239247217043e-5,0.008705391476918494,0.435542352514795,-0.0013459148672012589,0.8743393591685411
Nitella spp.,fixed,cond,NA,Time:TrtMonthStd,-0.0046268447401608135,0.022337574497456412,-0.20713281742776835,0.8359061332194059,0.9244829195287184,-0.04840849075517538,0.039154801274853754,-0.461615738330301,-4.725547975159827,3.9931453905461156
Nitella spp.,fixed,cond,NA,Time:LatitudeC,-0.0770846263949474,0.03280875374906519,-2.3495140042356457,0.018797936967564665,0.11657635328722274,-0.14138978374311517,-0.012779469046779637,-7.418849779858849,-13.184914535028847,-1.2698158369866874
Nuphar advena,fixed,cond,NA,Time:HydrPACc,3.183228536683341e-4,0.004357733825939389,0.07304779648851403,0.9417680829766344,0.9759254745871858,-0.008222835445172869,0.008859481152509535,0.03183735237641816,-0.8189120408149564,0.8898842510187688
Nuphar advena,fixed,cond,NA,Time:FloatPACc,0.013610400931416097,0.03201209438323907,0.42516433846772134,0.6707168788537118,0.8423445888272676,-0.04913330405973248,0.07635410592256467,1.3703444077145077,-4.794579145194433,7.934470884910438
Nuphar advena,fixed,cond,NA,Time:TrtAreaConC,0.013738765645539457,0.007904406407161876,1.7381147853292682,0.08219059016852706,0.2776816904599491,-0.0017538709124978197,0.029231402203576735,1.3833576181956353,-0.1752333779684423,2.966283315812346
Nuphar advena,fixed,cond,NA,Time:TrtAreaSysC,-0.009314763679323464,0.004312360207761522,-2.160015219173588,0.030771491414490492,0.15679740848148022,-0.017766989686536047,-8.625376721108809e-4,-0.9271515654003193,-1.7610087326975998,-0.08621657934204663
Nuphar advena,fixed,cond,NA,Time:TrtAreaNonC,0.002685626816044317,0.002487903915563546,1.07947368837031,0.2803766170408703,0.5470763259334055,-0.0021906648584602327,0.007561918490548867,0.2689236342298784,-0.21882671034113566,0.7590582001002044
Nuphar advena,fixed,cond,NA,Time:TrtFreqConC,-7.985979729925095e-5,0.0010841520722050715,-0.07366106595804686,0.9412800794530776,0.9759254745871858,-0.002204797858821191,0.0020450782642226894,-0.00798566085905561,-0.22023690773407267,0.20471708630422913
Nuphar advena,fixed,cond,NA,Time:TrtFreqSysC,0.001984940865561547,0.0010579792528972432,1.8761623728687007,0.060632987096937284,0.2286390510507361,-8.869847011704979e-5,0.0040585802012401435,0.19869121647697607,-0.008869453652404768,0.4066827391384642
Nuphar advena,fixed,cond,NA,Time:TrtFreqNonC,5.737726712660607e-4,0.004405853018415853,0.13022964426361266,0.8963847415591515,0.9618821241408071,-0.008061699244829012,0.009209244587361132,0.05739373102922052,-0.8029290894737917,0.9251780153505029
Nuphar advena,fixed,cond,NA,Time:TrtMonthStd,0.01958232537624837,0.02156459251271616,0.9080776909974584,0.3638371761732104,0.6286603475994995,-0.02268427594867531,0.06184892670117205,1.97753167916499,-2.2428922243430516,6.380162056765704
Nuphar advena,fixed,cond,NA,Time:LatitudeC,-0.0620820024960057,0.03179756975603284,-1.952413438269983,0.05088913885698839,0.20355655542795356,-0.12440523921783006,2.4123422581866227e-4,-6.019418279158872,-11.697806674901301,0.024126332513429993
Nymphaea mexicana,fixed,cond,NA,Time:HydrPACc,0.009042835156512342,0.005735346040012518,1.5766851892501685,0.1148679799575484,0.3281942284501383,-0.0021984430819121936,0.020284113394936878,0.908384511256144,-0.21960282758487493,2.0491234072430586
Nymphaea mexicana,fixed,cond,NA,Time:FloatPACc,-0.17035715886794245,0.04924736141491685,-3.4592139349894566,5.417544139954104e-4,0.011112911056316111,-0.26688198724117945,-0.07383233049470543,-15.663645197086195,-23.423656401112936,-7.117258318059283
Nymphaea mexicana,fixed,cond,NA,Time:TrtAreaConC,-0.004317145746985126,0.011870134070861472,-0.3636981453800724,0.7160834284232291,0.8691494137371165,-0.02758260852587361,0.01894831703190336,-0.43078402691356654,-2.720568187049255,1.9128975645937407
Nymphaea mexicana,fixed,cond,NA,Time:TrtAreaSysC,0.005820004587350406,0.00451517722223071,1.28898696571539,0.19740261801856543,0.4577452012024706,-0.003029742768221785,0.014669751942922598,0.5836973718216232,-0.3025157729266037,1.4777880848356073
Nymphaea mexicana,fixed,cond,NA,Time:TrtAreaNonC,8.135317675397623e-5,0.0019394372154740876,0.04194679575337002,0.9665411115876541,0.9874906817914842,-0.0037199437655752354,0.003882650119083188,0.008135648601337309,-0.3713033346211869,0.38901973696734427
Nymphaea mexicana,fixed,cond,NA,Time:TrtFreqConC,-0.0018687024485483125,0.0014780154926383805,-1.2643321114398627,0.20611084857699988,0.466413024241007,-0.004765612814119538,0.001028207917022913,-0.18669575112197911,-0.4754275298592403,0.10287367040020534
Nymphaea mexicana,fixed,cond,NA,Time:TrtFreqSysC,0.0023045571784412315,0.0013652881164748726,1.687963991359948,0.09141814140368133,0.2880573072198666,-3.714075298495187e-4,0.004980521886731981,0.23072147114224784,-0.03713385666109792,0.49929453023320747
Nymphaea mexicana,fixed,cond,NA,Time:TrtFreqNonC,0.001471662638532769,0.002169535731720433,0.6783306755522973,0.49756205312209456,0.7212707221518685,-0.0027806273956392795,0.005723952672704818,0.1472746065408037,-0.27767650320432713,0.5740365790831703
Nymphaea mexicana,fixed,cond,NA,Time:TrtMonthStd,-0.013822803150656534,0.030812179232954963,-0.44861491445150514,0.6537094729378993,0.8298319693006471,-0.07421467444724826,0.046569068145935186,-1.3727706877132873,-7.152764684382207,4.767043722433328
Nymphaea mexicana,fixed,cond,NA,Time:LatitudeC,0.0041775796120803385,0.050443935267240995,0.08281629079786164,0.9339976154421646,0.9749015865342012,-0.094692533511712,0.10304769273587269,0.4186317861795352,-9.03474208405809,10.854427732470317
Nymphaea odorata,fixed,cond,NA,Time:HydrPACc,0.0011447676862306549,0.0031052331448880284,0.36865756380168163,0.7123829832499977,0.8691494137371165,-0.004941489277749881,0.007231024650211191,0.11454231828649242,-0.49293002052641643,0.7257231638668094
Nymphaea odorata,fixed,cond,NA,Time:FloatPACc,-0.08473810581074602,0.025464515495574002,-3.3276936223457456,8.756811321066526e-4,0.015567664570784935,-0.13464855618207106,-0.03482765543942098,-8.12471310660291,-12.597697229232452,-3.422815255993339
Nymphaea odorata,fixed,cond,NA,Time:TrtAreaConC,-0.002647330891360053,0.007225160438766322,-0.36640444372084807,0.7140633043452296,0.8691494137371165,-0.016808645351342043,0.011513983568621938,-0.26438298011320915,-1.6668168249898363,1.1580524616379373
Nymphaea odorata,fixed,cond,NA,Time:TrtAreaSysC,0.00197856718116936,0.0021355166458650906,0.9265051550875872,0.3541835193249059,0.6213745953068524,-0.0022070454447262176,0.006164179807064938,0.19805258367788792,-0.22046117107117347,0.6183217460482782
Nymphaea odorata,fixed,cond,NA,Time:TrtAreaNonC,0.0035097642623585067,0.0016588882978691084,2.115732727072042,0.03436754548575776,0.16663052356731037,2.5834319853505457e-4,0.006761185326181959,0.35159306970806714,0.025837657201299713,0.6784093739930386
Nymphaea odorata,fixed,cond,NA,Time:TrtFreqConC,-5.455350215230369e-4,7.897190894277992e-4,-0.6907962955768375,0.48969356387097934,0.7188162405445568,-0.002093384436801523,0.0010023143937554495,-0.05453862443487445,-0.20911948357601462,0.10028168786959668
Nymphaea odorata,fixed,cond,NA,Time:TrtFreqSysC,6.382820797124655e-4,8.232272530407114e-4,0.7753412892428869,0.43813801751198533,0.6836107107524754,-9.752433362473289e-4,0.00225180749567226,0.06384858250658709,-0.0974767941019472,0.2254344718259249
Nymphaea odorata,fixed,cond,NA,Time:TrtFreqNonC,0.0038617150149584793,0.002900920236370554,1.3312034459072235,0.1831220778786094,0.4425911247821375,-0.0018240886483278066,0.009547518678244766,0.38691810438518104,-0.18224260097163825,0.9593241632438687
Nymphaea odorata,fixed,cond,NA,Time:TrtMonthStd,-0.007265193545768737,0.01780729916855765,-0.4079896382376105,0.6832812821472041,0.8535611447476587,-0.04216749991614173,0.02763711282460425,-0.7238865824386709,-4.129081658497147,2.8022560521349993
Nymphaea odorata,fixed,cond,NA,Time:LatitudeC,0.010264617328026658,0.026198173827614083,0.39180659673336765,0.6952011205096469,0.8579491970814439,-0.04108380337409694,0.06161303803015026,1.0317479226707338,-4.025130360149875,6.3550711411627825
Nymphoides aquatica,fixed,cond,NA,Time:HydrPACc,0.013617733801733272,0.00722934941641319,1.8836734839259783,0.05960915525732191,0.22796109784019705,-5.517910544365796e-4,0.027787258657903123,1.3710877460294535,-0.05516388457498245,2.817692541368211
Nymphoides aquatica,fixed,cond,NA,Time:FloatPACc,-0.0020822550673504315,0.03496340349854035,-0.0595552737718272,0.9525098414592359,0.983017774464612,-0.07061052592448952,0.06644601578978865,-0.20800886781868755,-6.817525695717263,6.870326941593752
Nymphoides aquatica,fixed,cond,NA,Time:TrtAreaConC,-0.0034093331624307347,0.012341280604252887,-0.2762544076062784,0.7823526712120954,0.9049829361694883,-0.027598243146766396,0.020779576821904924,-0.3403527985259447,-2.722089102196812,2.099697543428336
Nymphoides aquatica,fixed,cond,NA,Time:TrtAreaSysC,-0.010052104093310798,0.007756819053208202,-1.2959054509790675,0.19500806103830387,0.4574969173919153,-0.025255469437598873,0.005151261250977278,-1.0001750555863609,-2.4939218022465903,0.5164551808459983
Nymphoides aquatica,fixed,cond,NA,Time:TrtAreaNonC,1.0204048053748119e-4,0.0016102251161282935,0.06337031978661001,0.9494716211125672,0.9823336187206408,-0.003054000747073974,0.0032580817081489365,0.010204568684435422,-0.30493420305737207,0.32633950251974575
Nymphoides aquatica,fixed,cond,NA,Time:TrtFreqConC,-0.0011895654031854861,0.001134495037745721,-1.0485417420151892,0.29438908100094924,0.5636676094620906,-0.0034131756771670994,0.0010340448707961269,-0.11888581507301099,-0.34073574145320196,0.10345796795163675
Nymphoides aquatica,fixed,cond,NA,Time:TrtFreqSysC,4.339523977442468e-4,0.0011956742614520329,0.3629353008044623,0.7166532158834649,0.8691494137371165,-0.0019095691547017374,0.002777473950190231,0.04340465687073802,-0.1907747087495748,0.27813347045162473
Nymphoides aquatica,fixed,cond,NA,Time:TrtFreqNonC,0.0011308694837880071,0.003145673838086525,0.359499917027603,0.7192211398674639,0.8691494137371165,-0.005034651238861581,0.007296390206437596,0.11315091577892566,-0.5021998625051483,0.7323073719755824
Nymphoides aquatica,fixed,cond,NA,Time:TrtMonthStd,-0.015084321007472014,0.02581299465801485,-0.5843692763012439,0.5589718927632213,0.7644060071975677,-0.06567779053718112,0.03550914852223709,-1.4971122526166947,-6.356745688619392,3.6147127299739568
Nymphoides aquatica,fixed,cond,NA,Time:LatitudeC,-0.03764824965344462,0.0325449019132135,-1.1568094368156359,0.24735022547614455,0.5122483948843077,-0.10143625740334308,0.026139758096453837,-3.6948364933804045,-9.646122858586281,2.648439795459301
Orontium aquaticum,fixed,cond,NA,Time:HydrPACc,0.0020224474952546434,0.03810483681781624,0.053075873410092414,0.9576714545804419,0.9847521383860585,-0.07266303266766519,0.07670792765817447,0.20244940216216367,-7.008587207976391,7.972667203676487
Orontium aquaticum,fixed,cond,NA,Time:FloatPACc,-0.008933819840156704,0.10901620162365523,-0.08194946904312404,0.9346868960896654,0.9749015865342012,-0.22260557502252096,0.20473793534220755,-0.8894031846104045,-19.956950317849,22.720341617532714
Orontium aquaticum,fixed,cond,NA,Time:TrtAreaConC,0.019927049479297815,0.11828019073831388,0.1684732612867097,0.866210977398031,0.9453871513211798,-0.21190212436779737,0.251756223326393,2.0126918522356485,-19.095612062737477,28.62824334088032
Orontium aquaticum,fixed,cond,NA,Time:TrtAreaSysC,-0.015237965664760265,0.1130758760067512,-0.13475876732407965,0.8928026072939644,0.9612948665345513,-0.23686668263799263,0.2063907513084721,-1.5122455324429795,-21.090351873333756,22.923343473684742
Orontium aquaticum,fixed,cond,NA,Time:TrtAreaNonC,-0.0021192723507209342,0.042778045990083814,-0.04954112095751623,0.9604880676290364,0.9863593328274117,-0.0859642424912852,0.08172569778984334,-0.21170282786192596,-8.237295730950478,8.51581077339234
Orontium aquaticum,fixed,cond,NA,Time:TrtFreqConC,-0.0014322681315643397,0.012965496437444015,-0.110467666122524,0.9120384915933301,0.964352329173606,-0.026844641148954608,0.02398010488582593,-0.14312429250792347,-2.6487526444214704,2.426993972051328
Orontium aquaticum,fixed,cond,NA,Time:TrtFreqSysC,4.253403997672163e-4,0.010936004098366245,0.03889358452515201,0.9689752315078939,0.9874906817914842,-0.021009227633030623,0.021859908432565054,0.0425430869821497,-2.0790071262112297,2.2100586767000774
Orontium aquaticum,fixed,cond,NA,Time:TrtFreqNonC,0.008909702847930764,0.018908331462548965,0.4712051333338367,0.6374942532761663,0.8146891415669856,-0.028150626818665203,0.045970032514526735,0.8949512392920189,-2.775808993451845,4.704303323989545
Orontium aquaticum,fixed,cond,NA,Time:TrtMonthStd,-0.03280129188957061,0.2987021558507738,-0.10981270555662657,0.9125579144107031,0.964352329173606,-0.6182575173570872,0.552654933577946,-3.22691635491712,-46.11173864196575,73.78608034794145
Orontium aquaticum,fixed,cond,NA,Time:LatitudeC,-0.4812006521552325,0.3513121109710585,-1.3697240633838392,0.1707730541321523,0.4177934046046539,-1.1697723896585073,0.20737108534804222,-38.1959105976875,-68.9562407968908,23.04390849889306
Panicum hemitomon,fixed,cond,NA,Time:HydrPACc,5.2379589639734135e-5,0.0026703094724072284,0.019615550250254337,0.9843500589142518,0.995549996373453,-0.005181426976278434,0.005286186155557902,0.00523809614743076,-0.5168026537977322,0.5300182689486732
Panicum hemitomon,fixed,cond,NA,Time:FloatPACc,-0.010738531056977163,0.012634355678211105,-0.8499468695104544,0.3953546258585567,0.6526496448913232,-0.03550186818627093,0.014024806072316603,-1.0681078866955573,-3.487906879735714,1.4123615050211757
Panicum hemitomon,fixed,cond,NA,Time:TrtAreaConC,-0.03608486787942193,0.006738190889672053,-5.355275395170376,8.542620351215971e-8,9.762994687103967e-6,-0.049291722023179156,-0.022878013735664705,-3.5441570019149826,-4.809660199488841,-2.261829635560686
Panicum hemitomon,fixed,cond,NA,Time:TrtAreaSysC,-0.001190294724630038,0.002337075778351997,-0.5093094266157606,0.6105353514588558,0.7889508309466307,-0.005770963250199952,0.0033903738009398764,-0.11895866048492465,-0.575434322833035,0.33961276188885225
Panicum hemitomon,fixed,cond,NA,Time:TrtAreaNonC,-0.0013154524552238347,0.0012267870430771343,-1.072274493480386,0.2835967596806709,0.5520131575292864,-0.003719955059655018,0.0010890501492073486,-0.13145876268979562,-0.37130445983561966,0.1089643379654115
Panicum hemitomon,fixed,cond,NA,Time:TrtFreqConC,0.0023966763833784665,8.41805100365675e-4,2.847068023628468,0.004412393283470683,0.04304773935093349,7.467383866617435e-4,0.004046614380095189,0.23995507080385448,0.07470172651828921,0.40548129791919685
Panicum hemitomon,fixed,cond,NA,Time:TrtFreqSysC,-0.0017914246720197543,7.782093048036093e-4,-2.301983105267345,0.021336124956547155,0.12602614470172177,-0.0033167149094348288,-2.6613443460468005e-4,-0.17898210285870464,-0.3311220686475158,-0.026609902397745078
Panicum hemitomon,fixed,cond,NA,Time:TrtFreqNonC,-0.0010842034755244754,0.002362773114720135,-0.45886905889095353,0.6463281990858405,0.8246217457881453,-0.00571523878037594,0.0035468318293269893,-0.10836159392917377,-0.5698937872529175,0.35531292804720227
Panicum hemitomon,fixed,cond,NA,Time:TrtMonthStd,0.0020950562346503257,0.017209304913355792,0.12173973586954086,0.9031051425975798,0.963312152104085,-0.031635181395527026,0.035825293864827676,0.20972523983913138,-3.1140024242730657,3.6474752174084246
Panicum hemitomon,fixed,cond,NA,Time:LatitudeC,0.00529381914900204,0.023211483036026354,0.22806897520445144,0.8195926187130397,0.9177571349528914,-0.040200687601609615,0.05078832589961369,0.5307856168476288,-3.940336002902234,5.210016735493905
Paspalidium geminatum,fixed,cond,NA,Time:HydrPACc,-5.254092503309763e-4,0.0030532789270058184,-0.172080331634233,0.8633743751850477,0.9453871513211798,-0.006509835947262381,0.005459017446600428,-0.052527124706125417,-0.6488692869432988,0.5473945033298788
Paspalidium geminatum,fixed,cond,NA,Time:FloatPACc,3.064171257880812e-4,0.014623953346729043,0.02095309787463305,0.983283069925861,0.995549996373453,-0.028356531433800843,0.028969365685377006,0.030646407631085282,-2.7958258422314253,2.939305924125568
Paspalidium geminatum,fixed,cond,NA,Time:TrtAreaConC,-0.017099055070362024,0.006803018701156834,-2.5134511341934687,0.01195563396145065,0.0872324047602823,-0.03043297172462942,-0.0037651384160946287,-1.6953695908849875,-2.997455097888746,-0.3758059170015926
Paspalidium geminatum,fixed,cond,NA,Time:TrtAreaSysC,0.0027530882824704423,0.0026614128715004483,1.0344461439830301,0.3009276418282833,0.5689177518654699,-0.0024632809456704365,0.007969457510611322,0.2756881510247444,-0.24602495587252582,0.8001298165161819
Paspalidium geminatum,fixed,cond,NA,Time:TrtAreaNonC,-0.001211528622574981,0.0012262251011354408,-0.9880148607732371,0.32314537020997924,0.5875370367454168,-0.0036149298208004448,0.0011918725756504826,-0.12107950180642035,-0.3608403828032736,0.11925831380406038
Paspalidium geminatum,fixed,cond,NA,Time:TrtFreqConC,0.0027789329502673392,8.781842297166675e-4,3.164407713360918,0.0015539893601719558,0.021555745835644926,0.0010576918600226708,0.004500174040512008,0.2782797763628331,0.10582514133190557,0.45103150300755956
Paspalidium geminatum,fixed,cond,NA,Time:TrtFreqSysC,-2.892544214373444e-4,8.017749409306635e-4,-0.360767600321346,0.7182731851236995,0.8691494137371165,-0.0018607333056614448,0.0012822244627867557,-0.02892125914104593,-0.18590032146896807,0.12830468640365744
Paspalidium geminatum,fixed,cond,NA,Time:TrtFreqNonC,-0.0033634899661701637,0.0019973019702830414,-1.6840167466983058,0.0921784323178116,0.28805760099316124,-0.0072782018279249246,5.512218955845971e-4,-0.3357839770361415,-0.7251779857338825,0.05513738462918916
Paspalidium geminatum,fixed,cond,NA,Time:TrtMonthStd,-0.017144999489964157,0.0210831486962254,-0.8132086785041598,0.4160984245201934,0.6684312040485034,-0.058467970934565947,0.02417797195463763,-1.6998860363198198,-5.679154999896552,2.4472629063269524
Paspalidium geminatum,fixed,cond,NA,Time:LatitudeC,-0.09071596347725874,0.029674229827822553,-3.0570621041764485,0.002235179606673079,0.026296230666742106,-0.14887745393979096,-0.03255447301472654,-8.672292189179288,-13.832529673082583,-3.2030279833674236
Paspalum repens,fixed,cond,NA,Time:HydrPACc,0.004080204628995045,0.004472118754636125,0.9123650003178486,0.3615766075041987,0.6274648286406919,-0.0046851481300917595,0.012845557388081848,0.40885399967152125,-0.4674189943846163,1.2928415968491036
Paspalum repens,fixed,cond,NA,Time:FloatPACc,-6.03550189290928e-5,0.018221748293098375,-0.0033122518189954756,0.9973572102444795,0.9986054670783275,-0.03577498167340191,0.03565427163554372,-0.006035319760155922,-3.5142620349001175,3.62975071082261
Paspalum repens,fixed,cond,NA,Time:TrtAreaConC,-0.029490311473870406,0.019258066010714694,-1.5313225875050358,0.12568968579245068,0.3443553035409608,-0.06723612085487121,0.008255497907130392,-2.9059715424058052,-6.502559168569011,0.8289668496996638
Paspalum repens,fixed,cond,NA,Time:TrtAreaSysC,-0.0073063041634121905,0.012315825763989778,-0.5932451711662794,0.5530170863761087,0.7627821881049776,-0.03144532266083216,0.016832714334007775,-0.7279678008872303,-3.0956060250604156,1.697518272393972
Paspalum repens,fixed,cond,NA,Time:TrtAreaNonC,-0.003965780862576196,0.005362872111762724,-0.739488240616031,0.4596105777475017,0.6977010667893764,-0.014477010201631134,0.006545448476478743,-0.3957927538601802,-1.4372722155698292,0.6566916738598882
Paspalum repens,fixed,cond,NA,Time:TrtFreqConC,0.0012220904535882131,0.0014825287684498813,0.8243283230625061,0.4097530295747507,0.6622271185046475,-0.0016836659325735542,0.004127846839749981,0.12228375104192946,-0.1682249362209287,0.4136378134102614
Paspalum repens,fixed,cond,NA,Time:TrtFreqSysC,6.622403215557513e-4,0.0011724784199352125,0.5648209044157458,0.5721955868411559,0.7706337869914558,-0.0016358173815172652,0.002960298024628768,0.06624596510911296,-0.1634480161513019,0.2964684033722964
Paspalum repens,fixed,cond,NA,Time:TrtFreqNonC,-6.694114579831961e-4,0.0032968448161091067,-0.2030460926496464,0.8390990057772765,0.925902351202512,-0.007131227297557045,0.0057924043815906524,-0.06691874521199681,-0.7105860430952959,0.5809212793886243
Paspalum repens,fixed,cond,NA,Time:TrtMonthStd,-0.012485750119423013,0.029906327318588173,-0.41749526735309084,0.6763161852491038,0.8468316873285767,-0.07110215166385583,0.0461306514250098,-1.2408126540132236,-6.863325339478754,4.721122165788194
Paspalum repens,fixed,cond,NA,Time:LatitudeC,-0.03208033075553789,0.04100875328189617,-0.7822800789630481,0.43404999162789204,0.6808627319653209,-0.11245748718805437,0.04829682567697859,-3.157121566146681,-10.63646627479834,4.948212233792004
Peltandra spp.,fixed,cond,NA,Time:HydrPACc,-0.002367527878250744,0.00367972845843321,-0.6433974422283357,0.5199662426863683,0.7362353878745037,-0.009579795656779836,0.004844739900278347,-0.23647274945550745,-0.953405559105569,0.4856494627828445
Peltandra spp.,fixed,cond,NA,Time:FloatPACc,-0.011749697430217919,0.019934393048334265,-0.5894183686319827,0.5555806574227522,0.7644060071975677,-0.05082110780495308,0.02732171294451724,-1.1680939294602122,-4.955131682378111,2.769837345600301
Peltandra spp.,fixed,cond,NA,Time:TrtAreaConC,-0.01697775071159253,0.01285232746380872,-1.320986471858947,0.1865058749946607,0.4448034542417494,-0.04216831254065762,0.00821281111747256,-1.6834440874359924,-4.129159565524098,0.8246628766623854
Peltandra spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.001701475284468444,0.0028538518387741137,-0.5962030899261124,0.5510395616676682,0.7613672700071409,-0.007295024888465706,0.0038920743195288185,-0.170002859601448,-0.7268480780267428,0.3899658276699469
Peltandra spp.,fixed,cond,NA,Time:TrtAreaNonC,9.083424667939827e-4,0.0020323549091022853,0.4469408678207726,0.6549177553555784,0.8298319693006471,-0.0030750731550464963,0.004891758088634462,0.09087551347508604,-0.3070349960222263,0.49037422705042744
Peltandra spp.,fixed,cond,NA,Time:TrtFreqConC,-0.0013487593017534312,0.0010306001055199086,-1.3087125593423263,0.19063173578412293,0.4498684030303786,-0.003368735508572452,6.712169050655896e-4,-0.13478501347214955,-0.33630676853610986,0.0671442221541696
Peltandra spp.,fixed,cond,NA,Time:TrtFreqSysC,8.53977386293007e-4,0.0010902521337975753,0.7832843062809938,0.4334601769764414,0.6808627319653209,-0.0012829167959502407,0.0029908715685362545,0.08543421288009778,-0.12820942100049137,0.29953486872891233
Peltandra spp.,fixed,cond,NA,Time:TrtFreqNonC,0.0025262384148798007,0.0022115142114853517,1.1423116350597928,0.25332450664911427,0.5167189883730537,-0.0018083294396314883,0.00686080626939109,0.25294320438673523,-0.1806695397061242,0.6884395516952635
